Data:../testdata/uicro_50B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=34	CID:bafybeifmd7r5ea3ktp2feoraetm6p7jdr75yvwzbsjtorkzvhfqyambg4q
Data:../testdata/zero_0B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=34	CID:bafyaabqkaqeaegaa
Data:../testdata/large_repeat_1GiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=34	CID:bafybeiasklpnkiqfk6x5tdsuo7ztrtp67gyccnvziogcv4m6xoyox6zeea
Data:../testdata/large_repeat_5GiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=34	CID:bafybeia56x7nvqtldupkqb5fkvhnck2pxv6x34payvwvqgxa24o4weys4y
Data:../testdata/prand_64MiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=34	CID:bafybeidbc6owu2xqynp3qptbqxbewm7msezpcidhkrqi7iv2bb4dm75x4a
Data:../testdata/rand_5MiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=34	CID:bafybeieyifrgpjn3yengthr7qaj72ozm2aq3wm53srgeprc43w67qpvfqa
Data:../testdata/repeat_0.04GiB_174.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=34	CID:bafybeig76l2mhwa6iz2r5ijli3gxrrn7buxghc3qokxgkdfjlirjhixqte
Data:../testdata/repeat_0.04GiB_174_1.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=34	CID:bafybeiheykgqogtotdq5gekw7oz2gfvoo2usixhkggdqdzksoig2jxtng4
Data:../testdata/repeat_0.04GiB_175.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=34	CID:bafybeicydhnywd6ygplpwfydaocftt4bmzslrgbuenqyfpaivylodlgohm
Data:../testdata/repeat_0.04GiB_175_1.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=34	CID:bafybeie7qrpbrbf3wjlylrnl6iqjmsadlg7hxvvbvmh37uwqce7hz2xx7y
Data:../testdata/uicro_1B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=34	CID:bafyaacika4eaeeqbiemac
Data:../testdata/uicro_34B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=34	CID:bafybeiellclbipwkdhjxqvdzgmkorsx6lgnq7bw6u4eoosvqn5hoa6izoa
Data:../testdata/uicro_50B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=34	CID:bafybeifmd7r5ea3ktp2feoraetm6p7jdr75yvwzbsjtorkzvhfqyambg4q
Data:../testdata/zero_0B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:34	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=34	CID:bafyaabqkaqeaegaa
Data:../testdata/large_repeat_1GiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=512	CID:bafybeibo6a5i7p4z7yncvlvca5z4t6lgfxkjptfhm3uq6qcaac4wkmcpfe
Data:../testdata/large_repeat_5GiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=512	CID:bafybeicby6ax3dbkxolfypowaizkhmbkrd4xzpkmmoez2wsf6jidso7fhi
Data:../testdata/prand_64MiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=512	CID:bafyaa3isfmfceerasgpgcpvmw4qe77ippgeuez4v23xqzc36uyb7lxmwdnwkggkmxdubeaayv3koafisfmfceeralpaeudevnposiyu4o6gdc4i3rxsn56hrrhga47wupv5bfipvmi7reaayssukacqkceeaegeiqcacaieaqdqbkieiqcqau
Data:../testdata/rand_5MiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=512	CID:bafybeicc7kn2tovak2uwywvso46t6k5st3ci3vmbkew26jhb4rarqy2wwi
Data:../testdata/repeat_0.04GiB_174.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=512	CID:bafybeiao5sqi7zv5susbkpihxp3fqsdshi2akffbttepzodzv4cgznncz4
Data:../testdata/repeat_0.04GiB_174_1.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=512	CID:bafyaazqsfmfceerab3wkbd7gxwksifj5a657mwcioi5dibiuugomr7fypgxqi3fvulhreaayv3koafise4fccalqaaoreeykbuaxaaajbidqqaqsae2bqaisaamascqgbabbqajaaejaagbgbihaqaqyqgaoafjaqcaoafjaae
Data:../testdata/repeat_0.04GiB_175.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=512	CID:bafyabbibcivquiqseahoziep426zkjavhud3x5syjbzdunafcsqzzsh4xb426bdmwwrm6eqadcxnjyavcjcaupaboaadqerkbirbeid6rkuedehq3uc7s2fnaid774b55zilya5jjmip4qzpi3tniqesdejaageoqaiaucqiaimibaaqecaiaeasaammnaaqbiiaqaqyqcapafjaqcaoafjaqcaba
Data:../testdata/repeat_0.04GiB_175_1.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=512	CID:bafyabhabcivquiqseahoziep426zkjavhud3x5syjbzdunafcsqzzsh4xb426bdmwwrm6eqadcxnjyavcjnquuyboaae6erkbirbeid6rkuedehq3uc7s2fnaid774b55zilya5jjmip4qzpi3tniqesdejaageoqaibeeykbuaxaaajbidqqaqsae2bqaisaamascqmbabbramacaqibaaqeaareaay42abacqqbabbrama6aksbaea4aksbamaca
Data:../testdata/uicro_1B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=512	CID:bafyaacika4eaeeqbiemac
Data:../testdata/uicro_34B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=512	CID:bafyaakqkfaeaeercgqydgobsgm2tqnbsgm4demzvha2dkmzygiztkobug4ztqmrtgu4dioiyei
Data:../testdata/uicro_50B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=512	CID:bafyaaoqkhaeaeersgqydgobsgm2tqnbsgm4demzaeaqcaibaeaqcaibaeaqcaibagu4dinjthazdgnjygq3tgobsgm2tqnbzdaza
Data:../testdata/zero_0B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:0	Chunker:size-262144	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=512	CID:bafyaabqkaqeaegaa
Data:../testdata/large_repeat_1GiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=512	CID:bafybeiasklpnkiqfk6x5tdsuo7ztrtp67gyccnvziogcv4m6xoyox6zeea
Data:../testdata/large_repeat_5GiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=512	CID:bafybeia56x7nvqtldupkqb5fkvhnck2pxv6x34payvwvqgxa24o4weys4y
Data:../testdata/prand_64MiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=512	CID:bafyaa4isfufcialqciqgu5yoba72fkhks36pfog7gcgf4fqozhsgqstwuw73zbp3o4nwgpqsaamivv7acujc2creafybeiby7jlwqgh7fupzgk22bn7g6tytyb3pbny5zfexudoyie6gjnmih4jaagfyvgqaucqrbabbrceaqaqcbaea4aksbceauafa
Data:../testdata/rand_5MiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=512	CID:bafybeieyifrgpjn3yengthr7qaj72ozm2aq3wm53srgeprc43w67qpvfqa
Data:../testdata/repeat_0.04GiB_174.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=512	CID:bafybeig76l2mhwa6iz2r5ijli3gxrrn7buxghc3qokxgkdfjlirjhixqte
Data:../testdata/repeat_0.04GiB_174_1.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=512	CID:bafyaa2asfufcialqciqn74xuypmb4rtvd2qswrwnpdc36djomofxa4vomugkswrcsorpbgisaamivv7acujcocrbafyaahiscmfa2alqaaequbyiaijacnayaejaagajbidaqaqyaeqaceqadataudqiaimidahacuqibahacuqac
Data:../testdata/repeat_0.04GiB_175.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=512	CID:bafyabcibciwqujaboajcbx7s6tb5qhsgoupkck2gzv4mlpynfzryw4dsvzsqzkk2ekj2f4ezciabrcwx4akrerqkhyaxaab2ciwaujaboajca7ukvbazb4g5ax4wrlica777appokc6ahkklcd7egl2g43kebeqzciabrduacafaucacdcaiaebaqcabaeqaddeiaeakcaeaegeaqdybkieaqdqbkieaqaia
Data:../testdata/repeat_0.04GiB_175_1.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=512	CID:bafyabiabciwqujaboajcbx7s6tb5qhsgoupkck2gzv4mlpynfzryw4dsvzsqzkk2ekj2f4ezciabrcwx4akrexikkuaxaacrciwaujaboajca7ukvbazb4g5ax4wrlica777appokc6ahkklcd7egl2g43kebeqzciabrduacajbgcqnafyaacika4eaeeqbgqmaceqadaequdaiaimidaaqecaiaebaaejaaghiqaiaueaiaimidahqcuqibahacuqidaaq
Data:../testdata/uicro_1B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=512	CID:bafyaacika4eaeeqbiemac
Data:../testdata/uicro_34B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=512	CID:bafyaakqkfaeaeercgqydgobsgm2tqnbsgm4demzvha2dkmzygiztkobug4ztqmrtgu4dioiyei
Data:../testdata/uicro_50B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=512	CID:bafyaaoqkhaeaeersgqydgobsgm2tqnbsgm4demzaeaqcaibaeaqcaibaeaqcaibagu4dinjthazdgnjygq3tgobsgm2tqnbzdaza
Data:../testdata/zero_0B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:512	CidVer:1	Chunker:size-262144	Cmd: add --chunker=size-262144 --trickle=false --raw-leaves=false --cid-version=1 --inline=true --inline-limit=512	CID:bafyaabqkaqeaegaa
Data:../testdata/large_repeat_1GiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0	CID:bafybeigerfgazyhzoiguggo2k2rduvbmbv5magol4y6tm4o6ol3o47epvm
Data:../testdata/large_repeat_5GiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0	CID:bafybeidfnv4i6ldunf6gk3tylkbqjsjwnm3exir6tumsrep7syovuezkl4
Data:../testdata/prand_64MiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0	CID:bafybeifc3pszbmtfk5r4l7mfilqywmi2z36pgk23n3xb77toxrjxhymju4
Data:../testdata/rand_5MiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0	CID:bafybeigvu53yyowzzncm3zv5r2xkyhosqimti33dmkfaihocsudtjfffgu
Data:../testdata/repeat_0.04GiB_174.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0	CID:bafybeifn4zglhzerbvgzpuekx3jg4hznqwsyqx3ankxgfmaaj7i5r2qqz4
Data:../testdata/repeat_0.04GiB_174_1.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0	CID:bafybeihryeubjxb5prn2nzyvolim2au4bmw3cku4dmf7tqquxod4mt7ejy
Data:../testdata/repeat_0.04GiB_175.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0	CID:bafybeib56k6o57w2tjlcljdj3s7j7rle4wzdtjnpsa6cdlt5uwzkkhyyde
Data:../testdata/repeat_0.04GiB_175_1.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0	CID:bafybeif7tnusedsjm5ig3o3d34bjhkgitqijcpa72hg56nigsevh53mxny
Data:../testdata/uicro_1B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0	CID:bafybeibv4syau3aeg2q5dn67al6rdl376h5b57jo7vmzezk63jf5kcgpqy
Data:../testdata/uicro_34B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0	CID:bafybeiellclbipwkdhjxqvdzgmkorsx6lgnq7bw6u4eoosvqn5hoa6izoa
Data:../testdata/uicro_50B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0	CID:bafybeifmd7r5ea3ktp2feoraetm6p7jdr75yvwzbsjtorkzvhfqyambg4q
Data:../testdata/zero_0B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0	CID:bafybeif7ztnhq65lumvvtr4ekcwd2ifwgm3awq4zfr3srh462rwyinlb4y
Data:../testdata/large_repeat_1GiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeidizkaqmmqqvyisr26odi4n74k65kwejrp24iqdwu42d34so4rp7u
Data:../testdata/large_repeat_1GiB.zst	Impl:js	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeidizkaqmmqqvyisr26odi4n74k65kwejrp24iqdwu42d34so4rp7u
Data:../testdata/large_repeat_5GiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeifmhrio5lmbwrk2syn4f5263ozm5q2ugxuvigiufd6rzx7dnq3tru
Data:../testdata/large_repeat_5GiB.zst	Impl:js	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeifmhrio5lmbwrk2syn4f5263ozm5q2ugxuvigiufd6rzx7dnq3tru
Data:../testdata/prand_64MiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeih5q74ermu5ywphf3xhrlypmaicyu7md535dfa4ayh6brbtch7fki
Data:../testdata/prand_64MiB.zst	Impl:js	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeih5q74ermu5ywphf3xhrlypmaicyu7md535dfa4ayh6brbtch7fki
Data:../testdata/rand_5MiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeigqk4qhxyscsk6ajh4jqzhye5qqqiwwmfl5c6dz24ir3ybffylzqi
Data:../testdata/rand_5MiB.zst	Impl:js	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeigqk4qhxyscsk6ajh4jqzhye5qqqiwwmfl5c6dz24ir3ybffylzqi
Data:../testdata/repeat_0.04GiB_174.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeibqy47jnlqpysrntjt3swnd5d2awuj27fumfruawlmvlw22gqe22q
Data:../testdata/repeat_0.04GiB_174.zst	Impl:js	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeibqy47jnlqpysrntjt3swnd5d2awuj27fumfruawlmvlw22gqe22q
Data:../testdata/repeat_0.04GiB_174_1.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeifcz4jkslf4i2diwkxx56l6cq5imls7gsswiwnb7qqnetwqok3wae
Data:../testdata/repeat_0.04GiB_174_1.zst	Impl:js	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeifcz4jkslf4i2diwkxx56l6cq5imls7gsswiwnb7qqnetwqok3wae
Data:../testdata/repeat_0.04GiB_175.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeic2h5u6xzezrm3osnzzt3teok72onlybs46hnuj53kwqicgoluwgi
Data:../testdata/repeat_0.04GiB_175.zst	Impl:js	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeic2h5u6xzezrm3osnzzt3teok72onlybs46hnuj53kwqicgoluwgi
Data:../testdata/repeat_0.04GiB_175_1.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeic4nbwi534lgmfeknaghrrphi3dymwj6ryuf7rcwwpyrq4x7q76lq
Data:../testdata/repeat_0.04GiB_175_1.zst	Impl:js	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeic4nbwi534lgmfeknaghrrphi3dymwj6ryuf7rcwwpyrq4x7q76lq
Data:../testdata/uicro_1B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeibv4syau3aeg2q5dn67al6rdl376h5b57jo7vmzezk63jf5kcgpqy
Data:../testdata/uicro_1B.zst	Impl:js	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeibv4syau3aeg2q5dn67al6rdl376h5b57jo7vmzezk63jf5kcgpqy
Data:../testdata/uicro_34B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeiellclbipwkdhjxqvdzgmkorsx6lgnq7bw6u4eoosvqn5hoa6izoa
Data:../testdata/uicro_34B.zst	Impl:js	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeiellclbipwkdhjxqvdzgmkorsx6lgnq7bw6u4eoosvqn5hoa6izoa
Data:../testdata/uicro_50B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeifmd7r5ea3ktp2feoraetm6p7jdr75yvwzbsjtorkzvhfqyambg4q
Data:../testdata/uicro_50B.zst	Impl:js	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeifmd7r5ea3ktp2feoraetm6p7jdr75yvwzbsjtorkzvhfqyambg4q
Data:../testdata/zero_0B.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeif7ztnhq65lumvvtr4ekcwd2ifwgm3awq4zfr3srh462rwyinlb4y
Data:../testdata/zero_0B.zst	Impl:js	Trickle:false	RawLeaves:false	Inlining:0	CidVer:1	Chunker:size-1048576	Cmd: add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=1	CID:bafybeif7ztnhq65lumvvtr4ekcwd2ifwgm3awq4zfr3srh462rwyinlb4y
Data:../testdata/large_repeat_1GiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:32	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=32	CID:bafybeigerfgazyhzoiguggo2k2rduvbmbv5magol4y6tm4o6ol3o47epvm
Data:../testdata/large_repeat_5GiB.zst	Impl:go	Trickle:false	RawLeaves:false	Inlining:32	CidVer:0	Chunker:size-1048576	Cmd:--upgrade-cidv0-in-output=true add --chunker=size-1048576 --trickle=false --raw-leaves=false --cid-version=0 --inline=true --inline-limit=32	CID:bafybeidfnv4i6ldunf6gk3tylkbqjsjwnm3exir6tumsrep7syovuezkl4
